Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-1,1256,1,1,0,55,41,113,4,2,1256.0,1.0,1.0,0.0,55.0,41.0,113.0,4.0,2.0,1577536.0,1256.0,1256.0,0.0,69080.0,51496.0,141928.0,5024.0,2512.0,1.0,1.0,0.0,55.0,41.0,113.0,4.0,2.0,1.0,0.0,55.0,41.0,113.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2255.0,6215.0,220.0,110.0,1681.0,4633.0,164.0,82.0,12769.0,452.0,226.0,16.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1,1257,3,1,9,69,1014,293,8,11,1257.0,3.0,1.0,9.0,69.0,1014.0,293.0,8.0,11.0,1580049.0,3771.0,1257.0,11313.0,86733.0,1274598.0,368301.0,10056.0,13827.0,9.0,3.0,27.0,207.0,3042.0,879.0,24.0,33.0,1.0,9.0,69.0,1014.0,293.0,8.0,11.0,81.0,621.0,9126.0,2637.0,72.0,99.0,4761.0,69966.0,20217.0,552.0,759.0,1028196.0,297102.0,8112.0,11154.0,85849.0,2344.0,3223.0,64.0,88.0,121.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1,1258,3,1,0,14,1014,157,5,2,1258.0,3.0,1.0,0.0,14.0,1014.0,157.0,5.0,2.0,1582564.0,3774.0,1258.0,0.0,17612.0,1275612.0,197506.0,6290.0,2516.0,9.0,3.0,0.0,42.0,3042.0,471.0,15.0,6.0,1.0,0.0,14.0,1014.0,157.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,14196.0,2198.0,70.0,28.0,1028196.0,159198.0,5070.0,2028.0,24649.0,785.0,314.0,25.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1259,3,0,0,39,1014,293,3,7,1259.0,3.0,0.0,0.0,39.0,1014.0,293.0,3.0,7.0,1585081.0,3777.0,0.0,0.0,49101.0,1276626.0,368887.0,3777.0,8813.0,9.0,0.0,0.0,117.0,3042.0,879.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,39546.0,11427.0,117.0,273.0,1028196.0,297102.0,3042.0,7098.0,85849.0,879.0,2051.0,9.0,21.0,49.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1,1260,1,0,1,59,1014,113,8,2,1260.0,1.0,0.0,1.0,59.0,1014.0,113.0,8.0,2.0,1587600.0,1260.0,0.0,1260.0,74340.0,1277640.0,142380.0,10080.0,2520.0,1.0,0.0,1.0,59.0,1014.0,113.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,1014.0,113.0,8.0,2.0,3481.0,59826.0,6667.0,472.0,118.0,1028196.0,114582.0,8112.0,2028.0,12769.0,904.0,226.0,64.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1,1261,2,0,0,13,1014,157,5,1,1261.0,2.0,0.0,0.0,13.0,1014.0,157.0,5.0,1.0,1590121.0,2522.0,0.0,0.0,16393.0,1278654.0,197977.0,6305.0,1261.0,4.0,0.0,0.0,26.0,2028.0,314.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,13182.0,2041.0,65.0,13.0,1028196.0,159198.0,5070.0,1014.0,24649.0,785.0,157.0,25.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1262,2,1,0,11,1014,623,2,1,1262.0,2.0,1.0,0.0,11.0,1014.0,623.0,2.0,1.0,1592644.0,2524.0,1262.0,0.0,13882.0,1279668.0,786226.0,2524.0,1262.0,4.0,2.0,0.0,22.0,2028.0,1246.0,4.0,2.0,1.0,0.0,11.0,1014.0,623.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,11154.0,6853.0,22.0,11.0,1028196.0,631722.0,2028.0,1014.0,388129.0,1246.0,623.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1263,1,0,0,134,41,113,6,5,1263.0,1.0,0.0,0.0,134.0,41.0,113.0,6.0,5.0,1595169.0,1263.0,0.0,0.0,169242.0,51783.0,142719.0,7578.0,6315.0,1.0,0.0,0.0,134.0,41.0,113.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17956.0,5494.0,15142.0,804.0,670.0,1681.0,4633.0,246.0,205.0,12769.0,678.0,565.0,36.0,30.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1,1264,1,0,0,0,65,623,9,2,1264.0,1.0,0.0,0.0,0.0,65.0,623.0,9.0,2.0,1597696.0,1264.0,0.0,0.0,0.0,82160.0,787472.0,11376.0,2528.0,1.0,0.0,0.0,0.0,65.0,623.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.0,40495.0,585.0,130.0,388129.0,5607.0,1246.0,81.0,18.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1,1265,2,0,0,13,1014,623,8,1,1265.0,2.0,0.0,0.0,13.0,1014.0,623.0,8.0,1.0,1600225.0,2530.0,0.0,0.0,16445.0,1282710.0,788095.0,10120.0,1265.0,4.0,0.0,0.0,26.0,2028.0,1246.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,13182.0,8099.0,104.0,13.0,1028196.0,631722.0,8112.0,1014.0,388129.0,4984.0,623.0,64.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1266,1,1,1,81,22,293,9,3,1266.0,1.0,1.0,1.0,81.0,22.0,293.0,9.0,3.0,1602756.0,1266.0,1266.0,1266.0,102546.0,27852.0,370938.0,11394.0,3798.0,1.0,1.0,1.0,81.0,22.0,293.0,9.0,3.0,1.0,1.0,81.0,22.0,293.0,9.0,3.0,1.0,81.0,22.0,293.0,9.0,3.0,6561.0,1782.0,23733.0,729.0,243.0,484.0,6446.0,198.0,66.0,85849.0,2637.0,879.0,81.0,27.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1,1267,1,0,0,262,1014,113,8,7,1267.0,1.0,0.0,0.0,262.0,1014.0,113.0,8.0,7.0,1605289.0,1267.0,0.0,0.0,331954.0,1284738.0,143171.0,10136.0,8869.0,1.0,0.0,0.0,262.0,1014.0,113.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68644.0,265668.0,29606.0,2096.0,1834.0,1028196.0,114582.0,8112.0,7098.0,12769.0,904.0,791.0,64.0,56.0,49.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1,1268,3,2,0,8,1014,293,3,1,1268.0,3.0,2.0,0.0,8.0,1014.0,293.0,3.0,1.0,1607824.0,3804.0,2536.0,0.0,10144.0,1285752.0,371524.0,3804.0,1268.0,9.0,6.0,0.0,24.0,3042.0,879.0,9.0,3.0,4.0,0.0,16.0,2028.0,586.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8112.0,2344.0,24.0,8.0,1028196.0,297102.0,3042.0,1014.0,85849.0,879.0,293.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1,1269,2,0,0,11,1014,623,2,1,1269.0,2.0,0.0,0.0,11.0,1014.0,623.0,2.0,1.0,1610361.0,2538.0,0.0,0.0,13959.0,1286766.0,790587.0,2538.0,1269.0,4.0,0.0,0.0,22.0,2028.0,1246.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,11154.0,6853.0,22.0,11.0,1028196.0,631722.0,2028.0,1014.0,388129.0,1246.0,623.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1270,1,0,0,50,94,623,9,1,1270.0,1.0,0.0,0.0,50.0,94.0,623.0,9.0,1.0,1612900.0,1270.0,0.0,0.0,63500.0,119380.0,791210.0,11430.0,1270.0,1.0,0.0,0.0,50.0,94.0,623.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,4700.0,31150.0,450.0,50.0,8836.0,58562.0,846.0,94.0,388129.0,5607.0,623.0,81.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1,1271,3,4,2,31,1014,623,0,7,1271.0,3.0,4.0,2.0,31.0,1014.0,623.0,0.0,7.0,1615441.0,3813.0,5084.0,2542.0,39401.0,1288794.0,791833.0,0.0,8897.0,9.0,12.0,6.0,93.0,3042.0,1869.0,0.0,21.0,16.0,8.0,124.0,4056.0,2492.0,0.0,28.0,4.0,62.0,2028.0,1246.0,0.0,14.0,961.0,31434.0,19313.0,0.0,217.0,1028196.0,631722.0,0.0,7098.0,388129.0,0.0,4361.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1,1272,3,0,0,7,1014,63,4,1,1272.0,3.0,0.0,0.0,7.0,1014.0,63.0,4.0,1.0,1617984.0,3816.0,0.0,0.0,8904.0,1289808.0,80136.0,5088.0,1272.0,9.0,0.0,0.0,21.0,3042.0,189.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7098.0,441.0,28.0,7.0,1028196.0,63882.0,4056.0,1014.0,3969.0,252.0,63.0,16.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1273,3,0,0,7,1014,63,4,1,1273.0,3.0,0.0,0.0,7.0,1014.0,63.0,4.0,1.0,1620529.0,3819.0,0.0,0.0,8911.0,1290822.0,80199.0,5092.0,1273.0,9.0,0.0,0.0,21.0,3042.0,189.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7098.0,441.0,28.0,7.0,1028196.0,63882.0,4056.0,1014.0,3969.0,252.0,63.0,16.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1274,3,0,0,14,1014,293,1,2,1274.0,3.0,0.0,0.0,14.0,1014.0,293.0,1.0,2.0,1623076.0,3822.0,0.0,0.0,17836.0,1291836.0,373282.0,1274.0,2548.0,9.0,0.0,0.0,42.0,3042.0,879.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,14196.0,4102.0,14.0,28.0,1028196.0,297102.0,1014.0,2028.0,85849.0,293.0,586.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1,1275,3,1,0,16,1014,293,2,2,1275.0,3.0,1.0,0.0,16.0,1014.0,293.0,2.0,2.0,1625625.0,3825.0,1275.0,0.0,20400.0,1292850.0,373575.0,2550.0,2550.0,9.0,3.0,0.0,48.0,3042.0,879.0,6.0,6.0,1.0,0.0,16.0,1014.0,293.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,16224.0,4688.0,32.0,32.0,1028196.0,297102.0,2028.0,2028.0,85849.0,586.0,586.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1,1276,2,0,0,12,1014,623,7,1,1276.0,2.0,0.0,0.0,12.0,1014.0,623.0,7.0,1.0,1628176.0,2552.0,0.0,0.0,15312.0,1293864.0,794948.0,8932.0,1276.0,4.0,0.0,0.0,24.0,2028.0,1246.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,12168.0,7476.0,84.0,12.0,1028196.0,631722.0,7098.0,1014.0,388129.0,4361.0,623.0,49.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1277,2,1,2,65,1014,293,3,5,1277.0,2.0,1.0,2.0,65.0,1014.0,293.0,3.0,5.0,1630729.0,2554.0,1277.0,2554.0,83005.0,1294878.0,374161.0,3831.0,6385.0,4.0,2.0,4.0,130.0,2028.0,586.0,6.0,10.0,1.0,2.0,65.0,1014.0,293.0,3.0,5.0,4.0,130.0,2028.0,586.0,6.0,10.0,4225.0,65910.0,19045.0,195.0,325.0,1028196.0,297102.0,3042.0,5070.0,85849.0,879.0,1465.0,9.0,15.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1,1278,3,0,0,7,1014,623,3,1,1278.0,3.0,0.0,0.0,7.0,1014.0,623.0,3.0,1.0,1633284.0,3834.0,0.0,0.0,8946.0,1295892.0,796194.0,3834.0,1278.0,9.0,0.0,0.0,21.0,3042.0,1869.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7098.0,4361.0,21.0,7.0,1028196.0,631722.0,3042.0,1014.0,388129.0,1869.0,623.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1279,2,0,0,13,1014,623,9,1,1279.0,2.0,0.0,0.0,13.0,1014.0,623.0,9.0,1.0,1635841.0,2558.0,0.0,0.0,16627.0,1296906.0,796817.0,11511.0,1279.0,4.0,0.0,0.0,26.0,2028.0,1246.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,13182.0,8099.0,117.0,13.0,1028196.0,631722.0,9126.0,1014.0,388129.0,5607.0,623.0,81.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1280,3,0,0,7,1014,63,2,1,1280.0,3.0,0.0,0.0,7.0,1014.0,63.0,2.0,1.0,1638400.0,3840.0,0.0,0.0,8960.0,1297920.0,80640.0,2560.0,1280.0,9.0,0.0,0.0,21.0,3042.0,189.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7098.0,441.0,14.0,7.0,1028196.0,63882.0,2028.0,1014.0,3969.0,126.0,63.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1,1281,3,3,1,21,1014,623,0,5,1281.0,3.0,3.0,1.0,21.0,1014.0,623.0,0.0,5.0,1640961.0,3843.0,3843.0,1281.0,26901.0,1298934.0,798063.0,0.0,6405.0,9.0,9.0,3.0,63.0,3042.0,1869.0,0.0,15.0,9.0,3.0,63.0,3042.0,1869.0,0.0,15.0,1.0,21.0,1014.0,623.0,0.0,5.0,441.0,21294.0,13083.0,0.0,105.0,1028196.0,631722.0,0.0,5070.0,388129.0,0.0,3115.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
